Fecha,Hidráulica,Eólica,Solar fotovoltaica,Solar térmica,Hidroeólica,Otras renovables,Residuos renovables,Generación renovable,Turbinación bombeo,Nuclear,Ciclo combinado,Carbón,Motores diésel,Turbina de gas,Turbina de vapor,Fuel + Gas,Cogeneración,Residuos no renovables,Generación no renovable,Consumos en bombeo,Importación Francia,Importación Portugal,Importación Marruecos,Importación Andorra,Exportación Francia,Exportación Portugal,Exportación Marruecos,Exportación Andorra,Saldo I. internacionales,Demanda
2018-05-31,109.343907,49.589352,27.638630000000003,16.915554,0.094608,9.988798000000001,0.9433625,214.51421150000004,2.04906,96.390855,100.663917,143.164412,8.083525,3.0398620000000003,6.94862,0.0,80.724822,5.2896305,446.3547035000001,-0.837066,57.157646,16.144742,0.023,0.0002,-0.009828,-12.366069,-9.3596,-0.35996,51.230131,711.26198
2018-06-01,102.799874,60.915146,28.386751,20.353384,0.10018300000000001,9.127482,0.975082,222.65790199999995,1.12975,96.429452,86.744753,138.774019,7.175657,3.308955,6.8899669999999995,0.0,81.244997,5.356338,427.05388800000003,-3.692076,53.996576,22.618716,0.0516,0.00029,-0.00262,-4.925426000000001,-8.1875,-0.040159999999999994,63.511476,709.53119
2018-06-02,99.226987,61.47621,22.411911,14.494682000000001,0.113109,9.01531,0.970953,207.709162,0.408144,98.322711,63.647485,115.000867,6.966659,3.3834020000000002,5.58527,1e-06,77.083303,5.397855,375.79569699999996,-8.163477,52.226592,25.783474,0.0,0.0,-0.002637,-4.1595439999999995,-9.6439,0.0,64.203985,639.545367
2018-06-03,97.287159,80.769845,26.355054,16.925296,0.112108,9.453866,0.92899,231.83231800000001,1.221244,110.67868,54.054058,86.621515,6.755815999999999,2.790718,5.256625,0.0,75.030571,5.302582,347.71180899999996,-15.914674999999999,41.769541,6.848489,0.3876,0.0,-0.0027069999999999998,-22.042554,-5.5786999999999995,0.0,21.381669000000002,585.0111209999999
2018-06-04,111.78903100000001,92.219364,24.642260999999998,11.935791,0.12551099999999998,10.189949,1.1290060000000002,252.030913,1.3036079999999999,110.078578,64.385983,109.29586,7.976826,3.095252,6.288911,0.0,80.469705,5.419331000000001,388.314054,-2.904359,34.648749,39.929302,0.2526,0.0,-0.636378,-4.74172,-6.6674,0.0,62.785153,700.2257609999999
2018-06-05,116.527558,74.367567,20.025018,2.9985399999999998,0.12834,10.186531,1.06659,225.300144,10.804103999999999,97.52968,92.255534,112.506481,7.972491,3.3069740000000003,6.216902,0.0,80.93386500000001,5.230792999999999,416.75682399999994,0.767079,42.895539,43.512859,0.2209,0.0,-0.661613,-1.18074,-7.1903999999999995,0.0,77.59654499999999,720.4205919999999
2018-06-06,114.462349,58.564355000000006,19.936862,4.766306999999999,0.13172499999999998,10.210329,1.3478130000000001,209.41974,3.78502,96.87321,105.944374,115.739459,7.766748,3.352547,6.349318,0.0,81.500304,5.6817150000000005,426.9926950000001,-0.449283,50.536831,40.814392,0.1611,0.0,-0.009723,-0.710832,-8.239799999999999,0.0,82.55196799999999,718.5151200000001
2018-06-07,115.54253800000001,57.308746,25.132325,10.679816,0.11238899999999999,10.227937,1.5141300000000002,220.517881,1.962299,116.07073600000001,101.887181,111.67185,8.308058,3.412823,6.763401,0.0,81.116562,5.963698999999999,437.15660900000006,-3.927094,49.716643,27.367956,0.0515,0.0,-0.007947,-5.420392,-8.260200000000001,0.0,63.447559999999996,717.194956
2018-06-08,114.73124,65.728272,19.815693,4.092649,0.050975,10.500314,1.783685,216.702828,0.7938390000000001,120.860795,102.061764,107.167912,8.855362,3.767231,7.037650999999999,0.0,81.604935,6.140367,438.2898560000001,-2.787064,51.325129999999994,29.76796,0.1162,0.0,-0.008852,-6.119996,-8.764299999999999,0.0,66.31614200000001,718.521762
2018-06-09,113.45554200000001,85.278547,19.019776,5.85033,0.046551999999999996,10.351751,2.0507995,236.05329749999999,1.332759,120.968804,78.12507000000001,68.25825900000001,9.043512,2.992578,6.8417330000000005,0.0,77.849812,6.2839205,371.69644750000003,-7.480152,50.925472,20.387447,0.1943,0.0,-0.008914,-18.209338,-8.554,0.0,44.734967,645.00456
2018-06-10,119.982726,53.779714999999996,21.141126,7.8025,0.050061,10.127105,2.0985815,214.98181449999998,3.149306,120.96212200000001,78.757018,45.596371,8.58524,2.567468,5.6683580000000005,0.0,76.258432,6.1203505,347.66466549999996,-11.283458000000001,42.026402000000004,14.280190000000001,0.4687,0.0,-0.033275,-8.208114,-5.5809,0.0,42.953002999999995,594.316025
2018-06-11,146.744355,70.895348,22.743449000000002,4.723484,0.091862,10.017453,2.153458,257.369409,4.65021,120.90522299999999,99.080484,56.173051,8.667281000000001,3.189961,6.427234,0.0,81.11643600000001,6.03406,386.24394,0.12956800000000002,45.650220999999995,26.187767,0.48269999999999996,0.0,-0.139808,-4.048128,-2.9514,-0.03218,65.149172,708.892089
2018-06-12,136.25112299999998,140.739958,27.248210999999998,18.422143,0.109952,9.925291,2.151117,334.847795,0.5585410000000001,120.96966499999999,66.152355,49.112061000000004,8.419205,3.338641,5.814642,0.0,82.208076,5.973573999999999,342.54676,-1.123972,43.467652,19.969849999999997,0.2775,0.0004,-0.09254000000000001,-4.3568050000000005,-4.6445,-0.0639,54.557657,730.8282399999999
2018-06-13,126.156428,169.967751,30.908493999999997,25.279580999999997,0.124313,9.488,2.2066415000000004,364.13120850000007,0.966723,120.818192,67.665102,40.395970999999996,8.299483,4.159551,5.856541,-1e-06,82.494888,5.9480305,336.6044805,-0.567389,53.071925,7.644256,0.3565,0.0,-0.5979679999999999,-15.436394,-7.570399999999999,0.0,37.467919,737.6362190000001
2018-06-14,126.951223,119.232824,32.682753,27.59435,0.09242199999999999,10.052494000000001,2.2855594999999997,318.8916255,1.246421,120.71095299999999,66.792272,51.505729,8.867575,2.766654,6.117064,0.0,81.89891899999999,6.1484465,346.05403350000006,-2.5101039999999997,60.04208,26.910516,0.3063,0.0,-0.476696,-3.129364,-7.862100000000001,0.0,75.79073600000001,738.226291
2018-06-15,140.919396,95.86579499999999,32.278251,30.176312999999997,0.12068899999999999,10.538870000000001,2.2970695,312.1963835,1.098438,120.485227,74.66316099999999,48.024758999999996,8.928527,2.6800450000000002,6.7926660000000005,0.0,83.984937,6.295300500000001,352.95306050000005,0.646023,52.891845,23.430958999999998,0.7954,0.0,-1.24427,-1.370067,-2.8886999999999996,0.0,71.615167,737.4106340000001
2018-06-16,127.702371,92.046555,31.729906,29.317857,0.106312,10.373236,2.6761015,293.9523384999999,0.642536,120.420802,58.844865,41.955754999999996,8.794037,2.721283,6.446554,0.0,80.15214900000001,6.6344145,326.61239550000005,-0.756813,61.635303,5.9651570000000005,1.0777999999999999,0.0,-0.002767,-15.448744000000001,-0.5223,0.0,52.704449000000004,672.5123700000001
2018-06-17,120.049261,122.887992,31.928342,29.248977999999997,0.10729000000000001,9.366245999999999,2.734404,316.3225129999999,0.548482,120.26186299999999,49.342361,37.334977,8.482831000000001,2.399937,5.386061,0.0,76.845355,6.358145,306.96001200000006,-10.289268,50.001652,0.536029,0.8266,0.0,-0.034889,-39.723563,-0.9502,0.0,10.655629000000001,623.6488860000001
2018-06-18,132.03116,163.68001,31.509400000000003,26.958293,0.049354999999999996,9.895072,2.764163,366.88745300000005,2.927781,120.110827,56.921791,43.453481,8.580986999999999,3.616822,7.113612,0.0,81.83721899999999,6.7005360000000005,331.26305600000006,-1.2568869999999999,56.601352,12.034573,0.5438,0.0,-0.506434,-19.171701000000002,-1.8203,0.0,47.681290000000004,744.574912
2018-06-19,140.868813,134.77547399999997,32.509315,27.482648,0.027509,10.216209999999998,2.6364585000000003,348.5164275000001,4.48543,120.196054,60.877977,54.026847000000004,8.902922,3.973128,7.256774,0.0,82.14443700000001,6.5855955,348.4491645,-2.036656,54.915127,29.614195,0.4998,0.0,-0.044059,-7.957377999999999,-3.221,0.0,73.806685,768.7356209999999
2018-06-20,165.482114,71.180072,30.966579000000003,27.31291,0.028066,10.624385,2.7522979999999997,308.346424,5.271591,120.17276600000001,95.738197,79.88912300000001,9.169376,3.480206,7.006277,0.0,82.935549,6.874734,410.537819,0.729538,50.974931,24.302286,0.0064,0.0,-0.067538,-4.635096,-8.5169,0.0,62.064083,781.6778640000001
2018-06-21,151.594282,92.528644,30.013458,23.203094,0.052012,10.468994,2.7496579999999997,310.610142,2.803832,119.990121,89.36143399999999,80.098758,8.810861999999998,3.8083470000000004,7.025846,0.0,80.972803,7.108682,399.98068500000005,-0.389284,55.56839,36.682378,0.12279999999999999,0.0,-0.043694000000000004,-3.4122,-8.3553,0.0,80.56237399999999,790.763917
2018-06-22,128.125339,136.33399400000002,30.600064,22.610767,0.07621299999999999,10.734051,2.7705315,331.25095949999996,0.465934,119.484299,69.225876,87.436186,8.537108,4.07287,7.100462,0.0,82.298237,7.0747595,385.6957314999999,-0.572499,59.093072,30.555920999999998,0.4313,0.0,-0.9940410000000001,-8.176428,-4.4219,0.0,76.48792399999999,792.862116
2018-06-23,112.67207499999999,100.813572,31.165577000000003,24.366418000000003,0.032367,10.65917,2.758968,282.468147,0.33640499999999995,118.986847,57.646775,72.487363,8.795471,4.206357,6.615717,0.0,78.807022,7.016877,354.89883399999997,-0.239624,59.70378,26.739515,0.5767,0.0,-0.365321,-7.827859999999999,-1.8832,0.0,76.943614,714.070971
2018-06-24,104.961937,57.643046999999996,30.075929,21.682084,0.012119,10.14584,2.7569465,227.2779025,0.318041,118.59101700000001,64.669464,81.563471,8.832011,3.178068,6.307810000000001,0.0,75.698239,7.0980505,366.25617150000005,-2.99698,58.317504,16.030867,0.5795,0.0,-0.032927,-8.130526,-0.9597,0.0,65.804718,656.341812
2018-06-25,138.68107,53.75149,29.932153999999997,18.848072,0.019812999999999997,10.311283999999999,2.7110555,254.2549385,1.2639090000000002,118.86967299999999,115.627152,105.83899000000001,9.240642,3.711205,7.180813,0.0,79.803124,6.8160495,448.35155750000007,-0.303389,57.602044,33.07455,0.2846,0.0,-0.06417700000000001,-6.007456,-4.1995,0.0,80.690061,782.9931680000001
2018-06-26,134.501948,42.757516,29.848324,23.472298,0.053176,10.760214,2.7091095,244.1025855,1.801296,132.083367,133.245842,105.16537,8.55913,3.3271170000000003,7.642522,0.0,80.882676,6.9030275,479.6103475000001,-1.344202,57.570302000000005,36.262707999999996,0.0,0.0,-0.036426,-1.072652,-11.6921,0.0,81.031832,803.4005629999999
2018-06-27,125.81003299999999,47.503194,29.031967,26.209656,0.1027,10.864970999999999,2.757538,242.280059,1.289965,141.240215,118.764674,108.010189,8.696002,3.0852530000000002,7.517786,0.0,81.775638,7.008906,477.3886280000001,-0.15517699999999998,56.867276,38.373901,0.0001,0.0,-0.15242599999999998,-0.793615,-11.452,0.0,82.843236,802.356746
2018-06-28,121.092422,69.133655,24.905079,12.603215,0.068205,10.462598,2.732519,240.99769299999997,1.068514,141.956635,123.065387,112.620404,9.255199000000001,3.520911,7.715991,0.0,80.197157,7.054892,486.45509000000004,-1.127453,52.8643,31.629937,0.0,0.0,-0.9305589999999999,-4.145421000000001,-12.5609,0.0,66.85735700000001,793.182687
2018-06-29,125.58774199999999,70.099192,28.43519,22.207926,0.031253,10.483171,2.735127,259.579601,0.32097899999999996,143.25793299999998,95.28846899999999,116.927707,9.393737,3.709596,8.74339,0.0,80.976413,6.9269870000000004,465.54521100000005,-0.05964800000000001,56.356437,21.723551999999998,0.0,0.0,-0.28289299999999995,-7.078092,-17.1371,0.0,53.581904,778.6470680000001
2018-06-30,106.088532,90.436383,24.433888,9.673221,0.045223,10.022953,2.7317035,243.4319035,0.7677309999999999,143.30490400000002,60.991828999999996,98.616621,9.154986999999998,4.164471,7.064951,0.0,76.903262,7.0844125,408.0531685,-3.593308,64.20561000000001,20.953659,0.0,0.0,-0.271336,-7.279108,-19.4228,0.0,58.186025,706.077789
2018-07-01,97.136614,67.401484,27.370814,13.221985,0.048993,10.39235,2.544427,218.11666699999998,0.7160359999999999,143.107463,54.054410000000004,87.740413,9.186003000000001,2.800208,6.113663,0.0,75.536385,6.929519,386.1841,-5.422067,57.223799,9.966700000000001,0.0431,0.0,-0.351646,-8.440309,-10.274899999999999,0.0,48.166744,647.045444
2018-07-02,118.57753,65.31529499999999,28.308439999999997,14.961566999999999,0.06778400000000001,10.280158,2.49924,240.010014,1.3313030000000001,143.093931,75.20111999999999,120.56575,9.643665,3.62055,7.190388,0.0,78.58554799999999,6.917154,446.149409,-1.700647,66.72368300000001,29.680041000000003,0.0011,0.0,-0.19231399999999998,-4.6434359999999995,-13.1938,0.0,78.375274,762.8340499999999
2018-07-03,142.679823,47.020797,31.24457,26.046547,0.11975100000000001,10.198832,2.463543,259.773863,3.177652,143.052289,81.758064,136.092153,9.551504000000001,3.2298899999999997,6.996692,0.0,78.330192,6.767321,468.955757,-0.04193,56.276101000000004,30.562254,0.0063,0.0,-1.344369,-6.987849,-14.0635,0.0,64.448937,793.136627
2018-07-04,107.367807,118.169674,31.277222000000002,25.943276,0.126411,9.996549000000002,2.4503069999999996,295.33124599999996,0.6077619999999999,142.90232999999998,83.753598,126.542993,9.365929,3.1940630000000003,6.701604000000001,0.0,78.102779,6.354946,457.52600399999994,-1.005736,29.723599999999998,31.683428,0.0019,0.0,-8.207302,-3.531234,-13.357299999999999,0.0,36.313092,788.164606
2018-07-05,113.40178200000001,97.470369,31.632913000000002,28.593916,0.12583,10.116906,2.6858955,284.02761150000003,0.591684,142.978546,70.887668,117.297492,9.156803,3.580171,6.605011999999999,0.0,79.758848,6.7493665,437.6055905,-2.839855,61.839491,30.258756,0.0,0.0,-0.139633,-6.9351009999999995,-19.6459,0.0,65.377613,784.17096
2018-07-06,117.17699499999999,65.391228,30.621625,28.345669,0.119235,10.495566,2.7102370000000002,254.86055499999998,1.110462,142.917458,75.058425,116.57602,9.050547,3.637555,6.6452219999999995,0.0,81.25302599999999,7.195524000000001,443.44423900000004,-0.041255,66.413394,37.565953,0.0,0.0,-0.409037,-3.031989,-16.908900000000003,0.0,83.62942100000001,781.89296
2018-07-07,76.956239,89.63471000000001,28.866735000000002,27.565492,0.118847,10.444626,2.7762415000000003,236.36289050000002,0.19422399999999998,142.76130600000002,64.104953,95.47978900000001,8.672812,3.764797,6.020527,0.0,78.178077,7.3968935,406.5733785,-1.5054459999999998,61.238828999999996,24.696740000000002,0.07659999999999999,0.0,-0.484618,-3.38719,-14.9525,0.0,67.187861,708.618684
2018-07-08,69.250396,86.687073,30.275485,30.624941,0.116288,10.3396,2.7120825,230.00586549999997,2.6432089999999997,142.291375,61.457871,79.797738,8.413098,3.147981,5.736064000000001,0.0,74.956872,7.259949499999999,385.70415750000006,-7.375744,54.089872,15.148359000000001,0.0334,0.0,-0.632169,-10.432474000000001,-11.4856,0.0,46.721388,655.055667
2018-07-09,101.272635,105.599791,30.840196,31.878182000000002,0.109486,10.193449000000001,2.7108015,282.6045405,0.9676,142.392854,93.759699,112.757356,9.826216,3.71925,6.964142,0.0,79.07113700000001,7.0298425,456.4880965,-1.4891210000000001,60.952684999999995,27.898131000000003,0.0134,0.0,-0.533021,-10.01784,-15.3141,0.0,62.999255,800.602771
2018-07-10,111.480906,96.724618,31.107452000000002,30.23364,0.135744,10.162448,2.7134175,282.55822549999993,1.580841,142.385417,87.821943,136.824578,9.283598,4.026703,6.955265000000001,0.0,79.366722,6.6342115,474.87927849999994,-0.557494,60.728082,31.472998,0.0,0.0,-0.6361180000000001,-8.182809,-17.5805,0.0,65.801653,822.681663
2018-07-11,111.54455800000001,118.316874,28.276166,25.268097,0.129836,10.361088,2.7350455,296.6316645,3.693192,142.426052,80.83984299999999,135.56445000000002,9.62461,3.917493,7.072793,0.0,79.693505,6.8105205,469.64245850000003,-1.382913,61.519844,23.210789000000002,0.0,0.00061,-0.10829000000000001,-14.555062,-18.1217,-0.12494,51.821251,816.712461
2018-07-12,108.96065300000001,68.432752,29.262331999999997,23.042376,0.129183,10.323513,2.7278114999999996,242.87862049999998,0.536072,138.952753,105.292922,139.640665,9.175929,4.127592,6.878449,0.0,79.999931,7.0810725,491.68538550000005,-0.10450100000000001,60.639243,38.416658000000005,0.0,0.0,-0.180491,-7.290111,-17.860799999999998,0.0,73.724499,808.1840040000001
2018-07-13,97.414897,103.689829,28.139785,24.909816,0.125994,10.220433000000002,2.725377,267.226131,0.544304,141.651737,84.342663,136.065595,9.325406000000001,3.8080749999999997,7.321729,0.0,81.890797,7.26813,472.21843600000005,-0.136693,60.360949,26.495588,0.0125,0.0,-0.091397,-11.338582,-13.6874,0.0,61.751658000000006,801.059532
2018-07-14,82.56989,59.98122,31.429872,26.963402,0.09323300000000001,10.657793999999999,2.6224545,214.31786549999998,0.024907,142.4048,64.254529,134.024333,9.749707,3.832299,6.000268,0.0,77.578351,6.9335405,444.80273450000004,-0.371993,62.478066,23.119785,0.0,0.0,-0.0028290000000000004,-10.477654000000001,-16.593799999999998,0.0,58.523568,717.272175
2018-07-15,69.97446099999999,82.015709,29.119478,21.856683,0.116788,10.37485,2.4367765,215.8947455,0.091304,142.581309,54.596064,110.890462,8.457985,3.234575,5.535316,0.0,74.68094500000001,6.8622095,406.93016950000003,-5.415431,55.145182999999996,5.74855,0.0319,0.0,-0.007091999999999999,-17.449151,-8.0543,0.0,35.41509,652.824574
2018-07-16,76.68090099999999,155.978382,30.60444,26.620769,0.127792,9.546349,2.237514,301.796147,0.632696,142.523831,65.100544,116.038712,9.3176,3.566434,6.714354,0.0,80.14532799999999,6.691886,430.73138499999993,-6.1678630000000005,57.158891000000004,17.819678,0.0432,0.0,-0.355495,-15.900932000000001,-14.592,0.0,44.173342,770.5330110000001
2018-07-17,104.338368,84.392713,31.319421,29.761245,0.131039,9.358849,1.9510284999999998,261.2526635,5.95229,142.736367,70.685933,134.39239600000002,9.64342,3.863645,6.7413680000000005,0.0,79.78534699999999,6.2771625,460.07792850000004,-0.042952,63.22922,35.314567000000004,0.003,0.0,-0.034997,-4.901288999999999,-14.5474,0.0,79.06310099999999,800.350741
2018-07-18,116.704407,98.412685,30.156048,28.630757000000003,0.130601,9.781333,2.3168725,286.1327035,6.195295,142.594662,68.563446,133.77554999999998,10.061494,3.435015,6.592498,1e-06,78.57241499999999,6.7192335000000005,456.50960949999995,-1.2651020000000002,58.00754,33.340695,0.0,0.0,-0.41370999999999997,-5.301043,-17.4271,0.0,68.20638199999999,809.583593
2018-07-19,113.373413,78.65203,31.034551999999998,29.358223000000002,0.12862200000000001,10.263988999999999,2.55021,265.361039,0.394343,142.544782,80.85185,134.85762400000002,9.784012,3.862421,7.058682,0.0,79.281808,6.739563,465.375085,-0.9785710000000001,63.847379000000004,38.980485,0.0,0.0,-0.003406,-4.568099,-16.481900000000003,0.0,81.77445900000001,811.532012
2018-07-20,92.00789999999999,125.179881,28.343578,28.038812999999998,0.13633,10.868031,2.7451855,287.3197185000001,0.333304,142.731505,64.001792,126.024779,9.870854999999999,4.635776,7.157344,0.0,81.232144,7.161681499999999,443.14918049999994,-5.527048,61.063953999999995,36.122281,0.0,0.0,-0.036906,-4.236264,-16.3033,0.0,76.609765,801.551616
2018-07-21,82.645848,72.609904,28.696278999999997,29.930103,0.120827,10.980666,2.732387,227.71601399999997,0.394171,145.855811,64.270973,92.352406,9.461902,3.6895230000000003,6.138324,0.0,76.873446,7.325399,406.36195499999997,-0.974135,59.885432,32.279169,0.0,0.0,-0.06976900000000001,-2.104555,-17.1543,0.0,72.835977,705.939811
2018-07-22,75.644932,70.951485,28.927391,29.321156,0.115608,10.607276,2.713987,218.28183500000003,-0.012098000000000001,151.608056,56.810358,84.38203200000001,8.376838,2.995082,5.9383,0.0,74.729953,7.166546,391.99506699999995,-10.754369,54.638248,11.366613,0.0015,0.0,-0.002656,-11.25005,-12.0425,0.0,42.711155,642.2336879999999
2018-07-23,111.789526,63.001134,31.348869,29.928731,0.124403,10.667921,2.7055455000000004,249.56612950000002,1.492646,158.298726,84.794286,127.347015,9.858746,3.65713,6.846533999999999,0.0,79.26963400000001,7.0822465,478.6469635,1.05079,57.031593,21.895709999999998,0.0,0.0,-0.002653,-7.932378,-17.1715,0.0,53.820772,783.084655
2018-07-24,112.36032300000001,53.827423,31.300324,30.007896000000002,0.131462,10.746756,2.588212,240.962396,1.30676,156.354442,105.867293,148.528863,9.776222,4.147524000000001,7.1387730000000005,0.0,81.08582700000001,6.982939,521.188643,0.372114,41.341976,30.179022,0.0,0.0,-1.278188,-4.889394,-18.2168,0.0,47.136616000000004,809.659769
2018-07-25,104.771605,57.677645,31.125283,31.199526000000002,0.133978,10.730305,2.4138384999999998,238.05218050000002,-0.012284000000000002,142.45541699999998,97.72458,147.014199,10.165448,3.612219,7.016439999999999,0.0,80.446692,6.908560499999999,495.33127149999996,0.115252,58.905099,30.803253,0.0002,0.0006,-0.017455,-6.736962,-15.5532,-0.10185,67.299685,800.798389
